date,age,life_event
07/08/1942,0,Born to unwed mother
07/09/1942,1,"day old Adopted by Charles and Katharine Schmid Described as a “trickster”. Curious, bright, risk-taker, and indifferent to 1944-1954 Childhood other’s expectations. Complained that his dad use to beat him for no reason at all. He and best friend Paul Ginn used to go hunting with BB guns for rabbits,"
1951,8-9,"birds, and squirrels Sometime Somewhere Spent one semester in a military school in San Diego, presumably because of between between his less than average grades"
1956-1960,14-18,
1960,17-18,"Led school to State Gymnastics Championship Quit school after being suspended for stealing tools from the machine shop He was reportedly “obsessed with sex and its possibilities.” Once wrote in a Early 60s 17-23 “theme” that he wanted to “run naked down the main street of Tucson, masturbating and screaming obscenities at the world.” Discovers he us adopted with a possibly unfriendly encounter with his birth"
1960,18,mother (Some sources say this did not occur till he was 21) Living on his own in a cottage furnished by his parents; Parents provided 1960-61 18 $300/month and a nice car. Smitty and friend Paul Ginn go to Balboa Island for Easter. Smitty is attacked
03/1962,19,by L.A. “hoods” who bust him across the face with a lead pipe.
11/1961,19,"Went to jail for one night for creating unlawful diversion He is always interested in blondes around the age of 15-16. If a female of interest did not have blonde hair, he would bleach it for them. Known for enjoying “torturing” girls. Made them fall in love with him and"
1960-1965,18-23,"then drop them flat. Supposedly ran a ring of 100 call girls Books found in his cottage included Playboy, detective magazines that included stories of rape and sexual misadventure, and Harry, the Rat with Women. He is detained by Beverly Hills police for suspicion of robbery on another"
03/20/1963,20,"impulsive trip to California. He also told friends the night before that he wanted to “go out and rape a couple of girls and kill them.” He met friend/girlfriend Mary French (age 18) who he lies about to his parents and says he is married to. Mary lives with him, sleeping in the same bed, until Charles’ parents find out and make her leave. Mary is employed by Charles Schmid Jr.’s parents at the nursing home. He"
1963-1964,21,"convinces her to put her paycheck in his account and he spends all her money. He becomes interested in Alleen Rowe, an attractive, studious girl who was not interested in him at all. Rumors circulate around Tucson that Smitty is the leader of a “sex club” where individuals have to have sex in front of others to be initiated. Declares that morning to his friends John Saunders and Mary French that he wants to kill Alleen Rowe that night. He and his friends got a shovel to bury"
05/31/1964,21,"the body, picked up Alleen, drove into the desert and killed her. The three bury the body and drive back to town. Smitty discovers Gretchen Fritz at the swimming pool. Gretchen is the Summer of 22 daughter of a heart surgeon, typical “rich girl” with a rebellious nature. The 1964 two have an up and down relationship, each very possessive of the other. -Mary French claims to be pregnant with his child. -Several incidents of Smitty inflicting physical abuse on Gretchen. He also"
1964-1965,22-23,"wrote a letter to the Health Department saying that Gretchen had a venereal disease, followed by letters to Gretchen’s (un-approving) parents about how she was sneaking behind their backs to see him. Smitty tells Gretchen that he killed Alleen, and supposedly takes her to the"
Early 1965,22,"grave. Alleen says she doesn’t care, she still loves him. Smitty becomes increasingly irritated with Gretchen, accusing her of stealing Summer of his diary that had information about a man he killed in the east. (There was 23 1965 no real evidence that this diary existed or that he had committed a murder previous to Alleen’s) - Smitty begins disclosing to friends that he is going to kill Gretchen Fritz. Fall of 23 1965 - His parents declared bankruptcy, losses totaling $300,000. Gretchen and her little sister Wendy go to a drive-in movie and never return."
08/16/1965,23,"Smitty is questioned by the police and he tells them he thinks the girls ran away to Mexico. Smitty is questioned by Bill Heilig, a private investigator, about the Fritz sisters. Their car is discovered ½ mile from Smitty’s cottage with a business"
08/22/1965,23,"card in it from “C & S Upholstery Co., a business Smitty had attempted to start. Smitty admits to friend Richard Bruns that he killed the Fritz sisters in his"
08/23/1965,23,"cottage, then took the bodies out to the desert. The two boys drive out to the desert and burry the bodies that he had left just lying there. Smitty calls the FBI and tells them the Mafia is harassing him about the"
08/1965,23,disappearance of the two girls. Smitty accompanies 2 “Mafia” type men to California to look for Gretchen. There he gets detained by the San Diego police where he is held in jail for a
08/27/1965,23,"couple of nights on suspicion of murder. Due to lack of evidence, they let him go."
09/09/1965,23,"Meets Diane Lynch, age 15, on a blind date."
10/24/1965,23,"Married Diane Lynch Late Richard Bruns gets drunk and tells his grandmother and father everything he 23 October, knows about Smitty murdering the Fritz Sisters. Bruns takes the police to the 1965 desert and shows them the bodies. Smitty is picked up by Tucson police for suspicion of murder; A few days later, John Saunders and Mary French were also arrested for their involvement"
11/10/1965,23,"in the murder of Alleen Rowe. Both admitted their involvement immediately, Saunders received life in prison, Mary 4-5 years. The Judge prohibited police to discuss the Schmids case in the media and also makes the members of the jury stay together in one motel to make sure they"
11/23/1965,23,are not exposed to media or other sources that would make them biased towards the trial. Time magazine prints the article “Secrets in the Sand” about Smiddy. This
11/26/1965,23,"article inspires Joyce Carol Oates to write her award winning short story “Where Are You Going, Where Have You Been?” Schmid was scheduled to be tried in superiors court for the murders to"
2/15/1966,24,Gretchen and Wendy Fritz at the Pima County Courthouse He is convicted of first degree murder for the murders of Gretchen and Wendy
03/01/1966,24,Fritz. 03/11/1966 OR 24 Formally sentenced to the death penalty. 03/25/1966
03/11/1966,24,"Time magazine prints a second article about him, “Growing Up in Tucson.”"
04/14/1966,24,Did an exclusive interview to be viewed by the media to prove his innocence Date of which he was supposed to get executed by lethal gas but is postponed
06/17/1966,24,because they are awaiting an appeal.
07/1966,24,Diane divorces him.
05/10/1967,24,He pleads guilty to second-degree murder for the death of Alleen Rowe/ Judge hears Smitty’s request for a new trial. Smitty refuses a psychiatric
06/12/1967,24,examination and withdrawals his request.
06/23/1967,24,He takes sheriff to grave of Alleen Rowe
1971,29,State of Arizona temporarily abolishes death penalty
1974,31,"He officially changed his name to Paul David Ashley Smitty tries to escape prison 3 times, briefly succeeding once. He had a bad"
1967-1974,24-32,"relationship with other prisoners, acting as though he was their superior. He is attacked in the Arizona State Prison by 2 fellow inmates; Receives 20+"
03/20/1975,32,stab wounds. He died in Maricopa County Hospitalas a result of wounds suffered in the
03/30/1975,32,prison attack
